,path,label,is_valid
1503,train/n03417042/n03417042_7398.JPEG,n03417042,False
1504,train/n03417042/n03417042_1149.JPEG,n03417042,False
1505,train/n03417042/n03417042_2124.JPEG,n03417042,False
1506,train/n03417042/n03417042_3107.JPEG,n03417042,False
1507,train/n03417042/n03417042_27988.JPEG,n03417042,False
1508,train/n03417042/n03417042_9967.JPEG,n03417042,False
1509,train/n03417042/n03417042_366.JPEG,n03417042,False
1510,train/n03417042/n03417042_6984.JPEG,n03417042,False
1511,train/n03417042/n03417042_1274.JPEG,n03417042,False
1512,train/n03417042/n03417042_17888.JPEG,n03417042,False
1513,train/n03417042/n03417042_15553.JPEG,n03417042,False
1514,train/n03417042/ILSVRC2012_val_00002434.JPEG,n03417042,False
1515,train/n03417042/n03417042_4489.JPEG,n03417042,False
1516,train/n03417042/n03417042_11515.JPEG,n03417042,False
1517,train/n03417042/n03417042_8845.JPEG,n03417042,False
1518,train/n03417042/n03417042_6646.JPEG,n03417042,False
1519,train/n03417042/n03417042_19596.JPEG,n03417042,False
1520,train/n03417042/n03417042_2038.JPEG,n03417042,False
1521,train/n03417042/n03417042_2103.JPEG,n03417042,False
1522,train/n03417042/n03417042_3979.JPEG,n03417042,False
1523,train/n03417042/n03417042_3679.JPEG,n03417042,False
1524,train/n03417042/n03417042_10744.JPEG,n03417042,False
1525,train/n03417042/n03417042_9559.JPEG,n03417042,False
1526,train/n03417042/n03417042_11318.JPEG,n03417042,False
1527,train/n03417042/n03417042_1334.JPEG,n03417042,False
1528,train/n03417042/ILSVRC2012_val_00013827.JPEG,n03417042,False
1529,train/n03417042/n03417042_28584.JPEG,n03417042,False
1530,train/n03417042/n03417042_256.JPEG,n03417042,False
1531,train/n03417042/n03417042_4605.JPEG,n03417042,False
1532,train/n03417042/n03417042_17916.JPEG,n03417042,False
1533,train/n03417042/n03417042_2619.JPEG,n03417042,False
1534,train/n03417042/n03417042_7588.JPEG,n03417042,False
1535,train/n03417042/n03417042_5338.JPEG,n03417042,False
1536,train/n03417042/n03417042_5689.JPEG,n03417042,False
1537,train/n03417042/n03417042_15485.JPEG,n03417042,False
1538,train/n03417042/n03417042_4876.JPEG,n03417042,False
1539,train/n03417042/n03417042_7444.JPEG,n03417042,False
1540,train/n03417042/n03417042_6549.JPEG,n03417042,False
1541,train/n03417042/n03417042_3214.JPEG,n03417042,False
1542,train/n03417042/n03417042_13755.JPEG,n03417042,False
1543,train/n03417042/n03417042_7376.JPEG,n03417042,False
1544,train/n03417042/n03417042_10099.JPEG,n03417042,False
1545,train/n03417042/n03417042_11166.JPEG,n03417042,False
1546,train/n03417042/n03417042_5236.JPEG,n03417042,False
1547,train/n03417042/n03417042_8694.JPEG,n03417042,False
1548,train/n03417042/n03417042_6959.JPEG,n03417042,False
1549,train/n03417042/n03417042_518.JPEG,n03417042,False
1550,train/n03417042/n03417042_29793.JPEG,n03417042,False
1551,train/n03417042/n03417042_8518.JPEG,n03417042,False
1552,train/n03417042/n03417042_9969.JPEG,n03417042,False
1553,train/n03417042/n03417042_27113.JPEG,n03417042,False
1554,train/n03417042/n03417042_6213.JPEG,n03417042,False
1555,train/n03417042/n03417042_15058.JPEG,n03417042,False
1556,train/n03417042/n03417042_6298.JPEG,n03417042,False
1557,train/n03417042/n03417042_4907.JPEG,n03417042,False
1558,train/n03417042/n03417042_22845.JPEG,n03417042,False
1559,train/n03417042/n03417042_26939.JPEG,n03417042,False
1560,train/n03417042/n03417042_1279.JPEG,n03417042,False
1561,train/n03417042/n03417042_6034.JPEG,n03417042,False
1562,train/n03417042/n03417042_17765.JPEG,n03417042,False
1563,train/n03417042/n03417042_3376.JPEG,n03417042,False
1564,train/n03417042/n03417042_16514.JPEG,n03417042,False
1565,train/n03417042/n03417042_25688.JPEG,n03417042,False
1566,train/n03417042/n03417042_4994.JPEG,n03417042,False
1567,train/n03417042/n03417042_8204.JPEG,n03417042,False
1568,train/n03417042/n03417042_3807.JPEG,n03417042,False
1569,train/n03417042/n03417042_10259.JPEG,n03417042,False
1570,train/n03417042/n03417042_1376.JPEG,n03417042,False
1571,train/n03417042/n03417042_13635.JPEG,n03417042,False
1572,train/n03417042/n03417042_25458.JPEG,n03417042,False
1573,train/n03417042/n03417042_21663.JPEG,n03417042,False
1574,train/n03417042/n03417042_13448.JPEG,n03417042,False
1575,train/n03417042/n03417042_12869.JPEG,n03417042,False
1576,train/n03417042/n03417042_9335.JPEG,n03417042,False
1577,train/n03417042/ILSVRC2012_val_00005744.JPEG,n03417042,False
1578,train/n03417042/n03417042_11527.JPEG,n03417042,False
1579,train/n03417042/n03417042_19355.JPEG,n03417042,False
1580,train/n03417042/n03417042_10256.JPEG,n03417042,False
1581,train/n03417042/n03417042_8996.JPEG,n03417042,False
1582,train/n03417042/n03417042_7458.JPEG,n03417042,False
1583,train/n03417042/n03417042_15045.JPEG,n03417042,False
1584,train/n03417042/n03417042_7548.JPEG,n03417042,False
1585,train/n03417042/n03417042_24157.JPEG,n03417042,False
1586,train/n03417042/n03417042_19479.JPEG,n03417042,False
1587,train/n03417042/n03417042_10993.JPEG,n03417042,False
1588,train/n03417042/n03417042_9018.JPEG,n03417042,False
1589,train/n03417042/ILSVRC2012_val_00007477.JPEG,n03417042,False
1590,train/n03417042/n03417042_18554.JPEG,n03417042,False
1591,train/n03417042/n03417042_8297.JPEG,n03417042,False
1592,train/n03417042/n03417042_3659.JPEG,n03417042,False
1593,train/n03417042/n03417042_26437.JPEG,n03417042,False
1594,train/n03417042/n03417042_5249.JPEG,n03417042,False
1595,train/n03417042/n03417042_14645.JPEG,n03417042,False
1596,train/n03417042/n03417042_6623.JPEG,n03417042,False
1597,train/n03417042/n03417042_16249.JPEG,n03417042,False
1598,train/n03417042/n03417042_4726.JPEG,n03417042,False
1599,train/n03417042/n03417042_4016.JPEG,n03417042,False
1600,train/n03417042/n03417042_22635.JPEG,n03417042,False
1601,train/n03417042/n03417042_3254.JPEG,n03417042,False
1602,train/n03417042/n03417042_28404.JPEG,n03417042,False
1603,train/n03417042/n03417042_2056.JPEG,n03417042,False
1604,train/n03417042/ILSVRC2012_val_00016208.JPEG,n03417042,False
1605,train/n03417042/n03417042_6216.JPEG,n03417042,False
1606,train/n03417042/n03417042_7977.JPEG,n03417042,False
1607,train/n03417042/n03417042_5235.JPEG,n03417042,False
1608,train/n03417042/n03417042_18745.JPEG,n03417042,False
1609,train/n03417042/n03417042_8746.JPEG,n03417042,False
1610,train/n03417042/n03417042_5125.JPEG,n03417042,False
1611,train/n03417042/n03417042_1635.JPEG,n03417042,False
1612,train/n03417042/n03417042_4645.JPEG,n03417042,False
1613,train/n03417042/n03417042_5449.JPEG,n03417042,False
1614,train/n03417042/n03417042_11095.JPEG,n03417042,False
1615,train/n03417042/n03417042_1906.JPEG,n03417042,False
1616,train/n03417042/n03417042_3329.JPEG,n03417042,False
1617,train/n03417042/n03417042_12626.JPEG,n03417042,False
1618,train/n03417042/n03417042_10517.JPEG,n03417042,False
1619,train/n03417042/n03417042_16856.JPEG,n03417042,False
1620,train/n03417042/ILSVRC2012_val_00005094.JPEG,n03417042,False
1621,train/n03417042/n03417042_15003.JPEG,n03417042,False
1622,train/n03417042/n03417042_28743.JPEG,n03417042,False
1623,train/n03417042/n03417042_8749.JPEG,n03417042,False
1624,train/n03417042/n03417042_17099.JPEG,n03417042,False
1625,train/n03417042/n03417042_459.JPEG,n03417042,False
1626,train/n03417042/n03417042_27538.JPEG,n03417042,False
1627,train/n03417042/n03417042_18099.JPEG,n03417042,False
1628,train/n03417042/n03417042_5424.JPEG,n03417042,False
1629,train/n03417042/n03417042_17037.JPEG,n03417042,False
1630,train/n03417042/n03417042_18898.JPEG,n03417042,False
1631,train/n03417042/n03417042_19563.JPEG,n03417042,False
1632,train/n03417042/n03417042_18096.JPEG,n03417042,False
1633,train/n03417042/n03417042_1176.JPEG,n03417042,False
1634,train/n03417042/n03417042_5225.JPEG,n03417042,False
1635,train/n03417042/n03417042_3236.JPEG,n03417042,False
1636,train/n03417042/n03417042_3669.JPEG,n03417042,False
1637,train/n03417042/n03417042_29308.JPEG,n03417042,False
1638,train/n03417042/n03417042_18253.JPEG,n03417042,False
1639,train/n03417042/n03417042_27253.JPEG,n03417042,False
1640,train/n03417042/n03417042_4664.JPEG,n03417042,False
1641,train/n03417042/n03417042_10105.JPEG,n03417042,False
1642,train/n03417042/n03417042_3003.JPEG,n03417042,False
1643,train/n03417042/n03417042_5938.JPEG,n03417042,False
1644,train/n03417042/n03417042_11928.JPEG,n03417042,False
1645,train/n03417042/n03417042_6917.JPEG,n03417042,False
1646,train/n03417042/n03417042_5566.JPEG,n03417042,False
1647,train/n03417042/n03417042_679.JPEG,n03417042,False
1648,train/n03417042/n03417042_2137.JPEG,n03417042,False
1649,train/n03417042/n03417042_28886.JPEG,n03417042,False
1650,train/n03417042/n03417042_2778.JPEG,n03417042,False
1651,train/n03417042/n03417042_1015.JPEG,n03417042,False
1652,train/n03417042/n03417042_5105.JPEG,n03417042,False
1653,train/n03417042/n03417042_189.JPEG,n03417042,False
1654,train/n03417042/n03417042_28475.JPEG,n03417042,False
1655,train/n03417042/n03417042_1718.JPEG,n03417042,False
1656,train/n03417042/n03417042_22064.JPEG,n03417042,False
1657,train/n03417042/n03417042_1698.JPEG,n03417042,False
1658,train/n03417042/n03417042_3146.JPEG,n03417042,False
1659,train/n03417042/n03417042_5048.JPEG,n03417042,False
1660,train/n03417042/n03417042_2155.JPEG,n03417042,False
1661,train/n03417042/n03417042_16664.JPEG,n03417042,False
1662,train/n03417042/n03417042_577.JPEG,n03417042,False
1663,train/n03417042/n03417042_19158.JPEG,n03417042,False
1664,train/n03417042/n03417042_4694.JPEG,n03417042,False
1665,train/n03417042/n03417042_5659.JPEG,n03417042,False
1666,train/n03417042/n03417042_27608.JPEG,n03417042,False
1667,train/n03417042/n03417042_27675.JPEG,n03417042,False
1668,train/n03417042/ILSVRC2012_val_00026865.JPEG,n03417042,False
1669,train/n03417042/n03417042_8367.JPEG,n03417042,False
1670,train/n03417042/n03417042_3466.JPEG,n03417042,False
1671,train/n03417042/ILSVRC2012_val_00047189.JPEG,n03417042,False
1672,train/n03417042/n03417042_10038.JPEG,n03417042,False
1673,train/n03417042/n03417042_8953.JPEG,n03417042,False
1674,train/n03417042/n03417042_176.JPEG,n03417042,False
1675,train/n03417042/n03417042_16087.JPEG,n03417042,False
1676,train/n03417042/n03417042_6517.JPEG,n03417042,False
1677,train/n03417042/n03417042_11475.JPEG,n03417042,False
1678,train/n03417042/n03417042_5488.JPEG,n03417042,False
1679,train/n03417042/n03417042_6975.JPEG,n03417042,False
1680,train/n03417042/n03417042_7849.JPEG,n03417042,False
1681,train/n03417042/n03417042_6358.JPEG,n03417042,False
1682,train/n03417042/n03417042_13243.JPEG,n03417042,False
1683,train/n03417042/n03417042_10957.JPEG,n03417042,False
1684,train/n03417042/n03417042_2156.JPEG,n03417042,False
1685,train/n03417042/n03417042_12145.JPEG,n03417042,False
1686,train/n03417042/n03417042_9935.JPEG,n03417042,False
1687,train/n03417042/n03417042_7544.JPEG,n03417042,False
1688,train/n03417042/n03417042_4655.JPEG,n03417042,False
1689,train/n03417042/n03417042_2374.JPEG,n03417042,False
1690,train/n03417042/n03417042_21758.JPEG,n03417042,False
1691,train/n03417042/ILSVRC2012_val_00036554.JPEG,n03417042,False
1692,train/n03417042/n03417042_1225.JPEG,n03417042,False
1693,train/n03417042/n03417042_6373.JPEG,n03417042,False
1694,train/n03417042/n03417042_10859.JPEG,n03417042,False
1695,train/n03417042/n03417042_26843.JPEG,n03417042,False
1696,train/n03417042/n03417042_10476.JPEG,n03417042,False
1697,train/n03417042/n03417042_7653.JPEG,n03417042,False
1698,train/n03417042/n03417042_10584.JPEG,n03417042,False
1699,train/n03417042/n03417042_15196.JPEG,n03417042,False
1700,train/n03417042/n03417042_17233.JPEG,n03417042,False
1701,train/n03417042/n03417042_27014.JPEG,n03417042,False
1702,train/n03417042/n03417042_2563.JPEG,n03417042,False
1703,train/n03417042/n03417042_6327.JPEG,n03417042,False
1704,train/n03417042/n03417042_22513.JPEG,n03417042,False
1705,train/n03417042/n03417042_13783.JPEG,n03417042,False
1706,train/n03417042/n03417042_21205.JPEG,n03417042,False
1707,train/n03417042/n03417042_22297.JPEG,n03417042,False
1708,train/n03417042/ILSVRC2012_val_00042487.JPEG,n03417042,False
1709,train/n03417042/n03417042_5307.JPEG,n03417042,False
1710,train/n03417042/n03417042_3857.JPEG,n03417042,False
1711,train/n03417042/ILSVRC2012_val_00039069.JPEG,n03417042,False
1712,train/n03417042/n03417042_14459.JPEG,n03417042,False
1713,train/n03417042/n03417042_9023.JPEG,n03417042,False
1714,train/n03417042/n03417042_6585.JPEG,n03417042,False
1715,train/n03417042/ILSVRC2012_val_00046913.JPEG,n03417042,False
1716,train/n03417042/n03417042_5757.JPEG,n03417042,False
1717,train/n03417042/ILSVRC2012_val_00038268.JPEG,n03417042,False
1718,train/n03417042/n03417042_5228.JPEG,n03417042,False
1719,train/n03417042/n03417042_23057.JPEG,n03417042,False
1720,train/n03417042/n03417042_3913.JPEG,n03417042,False
1721,train/n03417042/n03417042_4153.JPEG,n03417042,False
1722,train/n03417042/n03417042_3039.JPEG,n03417042,False
1723,train/n03417042/n03417042_11334.JPEG,n03417042,False
1724,train/n03417042/n03417042_9057.JPEG,n03417042,False
1725,train/n03417042/n03417042_6193.JPEG,n03417042,False
1726,train/n03417042/ILSVRC2012_val_00009345.JPEG,n03417042,False
1727,train/n03417042/n03417042_4009.JPEG,n03417042,False
1728,train/n03417042/n03417042_12874.JPEG,n03417042,False
1729,train/n03417042/n03417042_7225.JPEG,n03417042,False
1730,train/n03417042/n03417042_18196.JPEG,n03417042,False
1731,train/n03417042/n03417042_1258.JPEG,n03417042,False
1732,train/n03417042/n03417042_5335.JPEG,n03417042,False
1733,train/n03417042/n03417042_7177.JPEG,n03417042,False
1734,train/n03417042/n03417042_6407.JPEG,n03417042,False
1735,train/n03417042/n03417042_2029.JPEG,n03417042,False
1736,train/n03417042/n03417042_10538.JPEG,n03417042,False
1737,train/n03417042/n03417042_5634.JPEG,n03417042,False
1738,train/n03417042/n03417042_1469.JPEG,n03417042,False
1739,train/n03417042/n03417042_5895.JPEG,n03417042,False
1740,train/n03417042/n03417042_27966.JPEG,n03417042,False
1741,train/n03417042/n03417042_10225.JPEG,n03417042,False
1742,train/n03417042/n03417042_23815.JPEG,n03417042,False
1743,train/n03417042/n03417042_9234.JPEG,n03417042,False
1744,train/n03417042/n03417042_10194.JPEG,n03417042,False
1745,train/n03417042/n03417042_757.JPEG,n03417042,False
1746,train/n03417042/n03417042_10885.JPEG,n03417042,False
1747,train/n03417042/n03417042_22603.JPEG,n03417042,False
1748,train/n03417042/n03417042_5508.JPEG,n03417042,False
1749,train/n03417042/ILSVRC2012_val_00018227.JPEG,n03417042,False
1750,train/n03417042/n03417042_22973.JPEG,n03417042,False
1751,train/n03417042/n03417042_12019.JPEG,n03417042,False
1752,train/n03417042/n03417042_12284.JPEG,n03417042,False
1753,train/n03417042/n03417042_6247.JPEG,n03417042,False
1754,train/n03417042/n03417042_17839.JPEG,n03417042,False
1755,train/n03417042/n03417042_5576.JPEG,n03417042,False
1756,train/n03417042/n03417042_5257.JPEG,n03417042,False
1757,train/n03417042/n03417042_9689.JPEG,n03417042,False
1758,train/n03417042/n03417042_5346.JPEG,n03417042,False
1759,train/n03417042/n03417042_8809.JPEG,n03417042,False
1760,train/n03417042/n03417042_835.JPEG,n03417042,False
1761,train/n03417042/n03417042_6838.JPEG,n03417042,False
1762,train/n03417042/n03417042_28394.JPEG,n03417042,False
1763,train/n03417042/n03417042_16038.JPEG,n03417042,False
1764,train/n03417042/n03417042_12509.JPEG,n03417042,False
1765,train/n03417042/n03417042_18615.JPEG,n03417042,False
1766,train/n03417042/n03417042_9984.JPEG,n03417042,False
1767,train/n03417042/n03417042_27015.JPEG,n03417042,False
1768,train/n03417042/n03417042_3508.JPEG,n03417042,False
1769,train/n03417042/n03417042_9885.JPEG,n03417042,False
1770,train/n03417042/n03417042_25264.JPEG,n03417042,False
1771,train/n03417042/n03417042_3748.JPEG,n03417042,False
1772,train/n03417042/n03417042_7808.JPEG,n03417042,False
1773,train/n03417042/n03417042_7997.JPEG,n03417042,False
1774,train/n03417042/n03417042_21727.JPEG,n03417042,False
1775,train/n03417042/n03417042_6419.JPEG,n03417042,False
1776,train/n03417042/n03417042_1437.JPEG,n03417042,False
1777,train/n03417042/n03417042_274.JPEG,n03417042,False
1778,train/n03417042/n03417042_28657.JPEG,n03417042,False
1779,train/n03417042/n03417042_17773.JPEG,n03417042,False
1780,train/n03417042/n03417042_1148.JPEG,n03417042,False
1781,train/n03417042/n03417042_634.JPEG,n03417042,False
1782,train/n03417042/n03417042_29419.JPEG,n03417042,False
1783,train/n03417042/n03417042_5457.JPEG,n03417042,False
1784,train/n03417042/n03417042_11964.JPEG,n03417042,False
1785,train/n03417042/n03417042_19905.JPEG,n03417042,False
1786,train/n03417042/n03417042_29434.JPEG,n03417042,False
1787,train/n03417042/n03417042_9239.JPEG,n03417042,False
1788,train/n03417042/n03417042_5648.JPEG,n03417042,False
1789,train/n03417042/n03417042_5665.JPEG,n03417042,False
1790,train/n03417042/n03417042_5234.JPEG,n03417042,False
1791,train/n03417042/n03417042_27907.JPEG,n03417042,False
1792,train/n03417042/n03417042_7369.JPEG,n03417042,False
1793,train/n03417042/n03417042_9128.JPEG,n03417042,False
1794,train/n03417042/n03417042_3886.JPEG,n03417042,False
1795,train/n03417042/n03417042_3406.JPEG,n03417042,False
1796,train/n03417042/ILSVRC2012_val_00044976.JPEG,n03417042,False
1797,train/n03417042/n03417042_2236.JPEG,n03417042,False
1798,train/n03417042/n03417042_5923.JPEG,n03417042,False
1799,train/n03417042/n03417042_26885.JPEG,n03417042,False
1800,train/n03417042/n03417042_28794.JPEG,n03417042,False
1801,train/n03417042/n03417042_3479.JPEG,n03417042,False
1802,train/n03417042/n03417042_9698.JPEG,n03417042,False
1803,train/n03417042/n03417042_2767.JPEG,n03417042,False
1804,train/n03417042/ILSVRC2012_val_00021253.JPEG,n03417042,False
1805,train/n03417042/n03417042_5875.JPEG,n03417042,False
1806,train/n03417042/n03417042_5153.JPEG,n03417042,False
1807,train/n03417042/n03417042_17589.JPEG,n03417042,False
1808,train/n03417042/n03417042_4357.JPEG,n03417042,False
1809,train/n03417042/n03417042_708.JPEG,n03417042,False
1810,train/n03417042/ILSVRC2012_val_00028914.JPEG,n03417042,False
1811,train/n03417042/n03417042_6033.JPEG,n03417042,False
1812,train/n03417042/n03417042_3308.JPEG,n03417042,False
1813,train/n03417042/n03417042_23888.JPEG,n03417042,False
1814,train/n03417042/n03417042_29353.JPEG,n03417042,False
1815,train/n03417042/n03417042_7187.JPEG,n03417042,False
1816,train/n03417042/n03417042_19076.JPEG,n03417042,False
1817,train/n03417042/n03417042_7366.JPEG,n03417042,False
1818,train/n03417042/n03417042_6847.JPEG,n03417042,False
